timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775504778.187,fiber-primary,12.753,1.032,0.01136,38.03,26.022
1775504783.971,fiber-primary,11.789,1.26,0.00706,34.49,24.736
1775504789.642,fiber-primary,12.159,1.27,0.0,34.14,25.165
1775504795.376,fiber-primary,10.541,1.157,0.0,32.02,21.357
1775504801.071,fiber-primary,10.046,1.226,0.01062,39.56,20.293
1775504806.82,fiber-primary,10.913,0.854,0.00878,37.45,23.03
1775504812.519,fiber-primary,10.664,0.716,0.00957,38.86,22.274
1775504818.189,fiber-primary,11.406,1.068,0.01521,42.98,23.449
1775504823.937,fiber-primary,11.268,0.547,0.01389,37.79,22.971
1775504829.715,fiber-primary,10.505,0.626,0.0138,35.98,21.399
1775504835.409,fiber-primary,10.271,0.549,0.01143,40.83,19.762
1775504841.109,fiber-primary,10.217,0.74,0.0037,49.91,22.319
1775504846.804,fiber-primary,11.351,0.633,0.00158,49.25,22.629
1775504852.472,fiber-primary,11.13,0.683,0.00372,52.44,22.552
1775504858.131,fiber-primary,11.215,0.744,0.00597,42.64,23.668
1775504863.825,fiber-primary,12.771,0.761,0.01038,44.19,25.998
1775504869.593,fiber-primary,12.736,0.624,0.00555,42.83,25.68
1775504875.27,fiber-primary,13.542,0.959,0.00782,40.16,27.797
1775504881.006,fiber-primary,12.239,1.073,0.0,41.12,25.89
1775504886.812,fiber-primary,10.848,1.095,0.00451,37.89,21.143
1775504892.524,fiber-primary,11.74,1.054,0.01082,33.64,24.67
1775504898.282,fiber-primary,11.594,0.861,0.01242,38.78,23.987
1775504903.962,fiber-primary,10.734,0.779,0.00997,43.92,22.189
1775504909.623,fiber-primary,12.705,0.818,0.01055,43.1,25.878
1775504915.336,fiber-primary,12.375,0.54,0.00746,48.02,25.505
1775504921.011,fiber-primary,13.535,0.58,0.00352,41.88,27.967
1775504926.791,fiber-primary,12.699,0.56,0.01029,46.52,25.69
1775504932.479,fiber-primary,11.677,0.799,0.00736,42.9,23.893
1775504938.179,fiber-primary,12.047,0.734,0.00734,55.87,24.276
1775504943.915,fiber-primary,12.88,0.864,0.0095,55.28,27.544
1775504949.602,fiber-primary,12.414,0.914,0.0046,55.84,26.787
1775504955.38,fiber-primary,11.116,0.964,0.00429,55.4,23.976
1775504961.07,fiber-primary,10.015,0.943,0.0,51.35,20.153
1775504966.738,fiber-primary,9.428,1.067,0.0005,57.29,19.534
1775504972.568,fiber-primary,16.467,4.039,0.0,49.59,32.995
1775504978.237,fiber-primary,14.93,3.15,0.00955,53.52,30.391
1775504983.917,fiber-primary,13.434,2.531,0.01119,43.27,27.285
1775504989.586,fiber-primary,12.895,1.897,0.00654,42.69,25.963
1775504995.287,fiber-primary,13.645,1.735,0.00745,42.01,27.324
1775505001.004,fiber-primary,13.95,1.435,0.00826,45.95,28.791
1775505006.687,fiber-primary,11.771,0.843,0.00887,47.56,24.217
1775505012.393,fiber-primary,12.756,0.824,0.0076,46.19,26.475
1775505018.06,fiber-primary,11.307,0.734,0.00706,48.4,24.565
1775505023.744,fiber-primary,11.279,0.683,0.00395,52.94,22.923
1775505029.423,fiber-primary,10.704,0.752,0.0112,45.89,21.436
1775505035.1,fiber-primary,11.285,0.692,0.01361,48.59,22.759
1775505040.796,fiber-primary,10.833,0.757,0.01278,47.56,22.807
1775505046.481,fiber-primary,11.733,1.13,0.01354,48.76,25.548
1775505052.387,fiber-primary,12.806,0.898,0.00762,49.33,26.664
1775505058.08,fiber-primary,11.94,0.958,0.01574,47.78,23.851
1775505063.853,fiber-primary,12.756,0.927,0.02343,35.98,26.101
1775505069.573,fiber-primary,13.373,0.86,0.02012,51.15,26.707
1775505075.221,fiber-primary,12.77,0.811,0.01004,49.83,26.94
1775505080.95,fiber-primary,12.162,0.663,0.00741,55.62,25.205
1775505086.809,fiber-primary,11.198,0.79,0.00952,55.47,23.91
1775505092.487,fiber-primary,12.275,0.895,0.01145,57.85,25.684
1775505098.179,fiber-primary,10.396,0.831,0.01363,49.08,21.148
1775505103.998,fiber-primary,10.194,0.888,0.0141,45.27,21.017
1775505109.687,fiber-primary,10.592,0.971,0.0089,44.53,22.611
1775505115.395,fiber-primary,10.868,0.718,0.00306,41.7,22.218
1775505121.086,fiber-primary,10.734,0.676,0.00506,45.7,21.927
1775505126.778,fiber-primary,11.036,0.751,0.0,42.29,22.524
1775505132.452,fiber-primary,10.745,0.727,0.00291,47.33,21.926
1775505138.124,fiber-primary,11.179,0.817,0.00502,48.26,23.694
1775505143.902,fiber-primary,13.175,0.894,0.01111,38.38,26.626
1775505149.599,fiber-primary,13.193,0.606,0.01715,43.41,27.305
1775505155.28,fiber-primary,13.266,0.591,0.01701,41.97,25.984
1775505161.053,fiber-primary,12.71,0.768,0.02173,49.75,27.121
1775505166.744,fiber-primary,12.311,0.878,0.02588,41.9,25.697
1775505172.424,fiber-primary,11.499,1.122,0.02263,41.27,23.078
1775505178.126,fiber-primary,11.866,0.902,0.02503,47.02,24.034
1775505183.809,fiber-primary,11.703,0.874,0.01972,41.18,23.606
1775505189.557,fiber-primary,10.151,0.819,0.0123,37.26,20.977
1775505195.257,fiber-primary,9.91,0.875,0.00322,41.97,21.192
1775505200.997,fiber-primary,10.778,0.88,0.01216,41.24,21.333
1775505206.663,fiber-primary,9.385,0.766,0.01481,42.32,19.747
1775505212.387,fiber-primary,10.771,0.785,0.02287,45.42,22.668
1775505218.086,fiber-primary,11.902,1.023,0.01626,43.85,25.256
1775505223.76,fiber-primary,11.823,0.89,0.01147,38.74,24.372
1775505229.478,fiber-primary,9.769,0.802,0.01565,33.13,19.945
1775505235.146,fiber-primary,10.345,0.964,0.01014,36.41,21.261
1775505240.827,fiber-primary,11.646,1.098,0.01275,41.75,23.778
1775505246.551,fiber-primary,11.782,1.326,0.01887,44.07,24.739
1775505252.231,fiber-primary,11.381,0.834,0.01869,46.78,22.905
1775505257.909,fiber-primary,11.875,0.95,0.01672,46.37,24.552
1775505263.582,fiber-primary,12.416,1.029,0.0122,43.68,26.126
1775505269.271,fiber-primary,11.128,1.133,0.00912,47.48,22.579
1775505275.201,fiber-primary,11.208,1.095,0.00424,54.66,22.543
1775505280.888,fiber-primary,11.294,0.77,0.00165,55.22,23.616
1775505286.628,fiber-primary,12.39,0.608,0.003,41.69,25.019
1775505292.338,fiber-primary,12.905,0.696,0.00799,45.53,25.955
1775505298.024,fiber-primary,12.932,0.844,0.00229,47.85,27.115
1775505303.759,fiber-primary,11.467,0.785,0.0,46.4,23.365
1775505309.434,fiber-primary,11.828,0.351,0.00166,40.21,24.74
1775505315.131,fiber-primary,11.089,0.72,0.0112,39.61,22.002
1775505320.777,fiber-primary,12.65,1.037,0.02077,40.35,25.888
1775505326.451,fiber-primary,11.546,0.811,0.02119,43.15,24.273
1775505332.146,fiber-primary,12.477,0.942,0.01841,38.06,26.795
1775505337.811,fiber-primary,13.771,1.006,0.01627,33.8,27.409
1775505343.493,fiber-primary,12.418,1.092,0.01313,36.32,25.014
1775505349.189,fiber-primary,12.253,1.339,0.0134,34.76,24.596
1775505354.901,fiber-primary,13.362,1.295,0.00988,45.93,27.431
1775505360.73,fiber-primary,14.467,1.336,0.00887,55.58,29.466
1775505366.412,fiber-primary,14.121,1.195,0.00714,54.11,28.865
1775505372.184,fiber-primary,12.686,0.978,0.00915,51.8,26.805
1775505377.843,fiber-primary,11.878,0.896,0.00698,60.03,24.499
1775505383.538,fiber-primary,10.36,0.973,0.01267,56.01,20.762
1775505389.248,fiber-primary,9.792,1.009,0.01283,50.5,20.452
1775505394.968,fiber-primary,7.977,1.055,0.0115,47.32,17.669
1775505400.648,fiber-primary,6.69,1.126,0.014,50.98,14.13
1775505406.312,fiber-primary,9.369,1.049,0.0134,49.26,19.381
1775505412.109,fiber-primary,10.157,1.163,0.0167,46.9,21.239
1775505417.775,fiber-primary,11.043,1.151,0.01041,47.07,21.969
1775505423.499,fiber-primary,12.043,1.105,0.00445,56.16,24.065
1775505429.16,fiber-primary,11.638,1.183,0.00773,45.64,24.916
1775505434.865,fiber-primary,11.341,1.153,0.0024,40.65,23.037
1775505440.597,fiber-primary,9.499,0.917,0.0,43.22,18.629
1775505446.282,fiber-primary,9.301,0.617,0.00171,39.03,19.584
1775505452.004,fiber-primary,11.665,0.81,0.00273,36.73,24.282
1775505457.698,fiber-primary,10.014,0.625,0.00386,36.77,20.581
1775505463.378,fiber-primary,10.808,0.807,0.0,39.34,22.306
1775505469.097,fiber-primary,12.379,1.034,0.0,35.62,25.611
1775505474.768,fiber-primary,11.77,0.877,0.00523,36.94,23.868
1775505480.452,fiber-primary,11.85,0.77,0.00491,39.04,23.783
1775505486.133,fiber-primary,12.311,0.639,0.0,44.53,25.027
1775505491.964,fiber-primary,11.068,0.861,0.0,50.1,23.153
1775505497.693,fiber-primary,9.905,0.675,0.00467,53.51,21.057
1775505503.413,fiber-primary,10.531,0.659,0.00228,53.83,21.958
1775505509.074,fiber-primary,12.639,0.577,0.0005,52.25,25.616
1775505514.916,fiber-primary,10.526,0.439,0.00969,49.22,21.375
1775505520.59,fiber-primary,12.145,0.506,0.01266,43.42,24.832
1775505526.327,fiber-primary,13.662,0.859,0.01088,50.04,27.785
1775505532.018,fiber-primary,13.382,0.871,0.01328,49.3,26.876
1775505537.679,fiber-primary,11.965,0.579,0.02284,52.17,25.528
1775505543.406,fiber-primary,10.876,0.786,0.01917,53.3,21.893
1775505549.071,fiber-primary,10.872,0.867,0.0202,54.99,20.9
1775505554.843,fiber-primary,11.302,0.774,0.02697,46.28,23.042
1775505560.55,fiber-primary,10.193,1.176,0.01924,47.14,21.024
1775505566.224,fiber-primary,11.873,1.132,0.02055,45.11,23.47
1775505571.941,fiber-primary,11.316,0.794,0.01934,47.38,23.581
1775505577.62,fiber-primary,9.824,0.817,0.02549,48.77,19.388
1775505583.391,fiber-primary,9.508,0.784,0.0224,46.7,19.357
1775505589.064,fiber-primary,7.994,0.705,0.01048,53.14,16.548
1775505594.73,fiber-primary,9.023,0.777,0.00962,56.37,18.952
1775505600.47,fiber-primary,10.81,0.865,0.00766,50.7,22.197
1775505606.156,fiber-primary,13.048,0.941,0.00577,55.38,26.974
1775505611.834,fiber-primary,12.453,0.936,0.00436,46.96,25.487
1775505617.637,fiber-primary,11.743,0.748,0.00379,51.58,24.385
1775505623.29,fiber-primary,11.646,0.648,0.00526,53.18,23.38
1775505628.938,fiber-primary,11.463,0.944,0.00127,48.41,24.402
1775505634.677,fiber-primary,11.056,1.003,0.0076,56.09,21.939
1775505640.383,fiber-primary,10.659,0.851,0.00659,57.32,21.229
1775505646.108,fiber-primary,9.632,0.704,0.00778,58.36,20.369
1775505651.765,fiber-primary,10.001,0.841,0.00888,56.19,20.481
1775505657.441,fiber-primary,9.983,0.859,0.01091,55.0,20.535
1775505663.156,fiber-primary,10.172,0.838,0.01415,53.53,20.939
1775505668.825,fiber-primary,9.127,0.815,0.0191,52.86,17.437
1775505674.612,fiber-primary,9.312,0.663,0.00898,55.38,19.532
1775505680.292,fiber-primary,10.72,0.647,0.00419,48.98,22.102
1775505685.983,fiber-primary,10.828,0.757,0.00485,53.1,21.796
1775505691.709,fiber-primary,9.532,0.809,0.00176,48.27,20.037
1775505697.407,fiber-primary,8.396,0.542,0.00358,47.51,17.071
1775505703.088,fiber-primary,8.261,0.623,0.00304,40.95,15.7
1775505708.765,fiber-primary,7.62,0.374,0.00972,36.13,15.247
1775505714.434,fiber-primary,8.966,0.36,0.00958,39.49,17.776
1775505720.125,fiber-primary,13.825,2.931,0.00621,41.19,27.729
1775505725.816,fiber-primary,13.472,2.324,0.00101,51.19,27.979
1775505731.477,fiber-primary,13.797,1.845,0.007,47.68,28.26
1775505737.157,fiber-primary,14.412,1.574,0.00319,44.49,29.474
1775505742.838,fiber-primary,13.094,1.34,0.01694,48.27,26.864
1775505748.512,fiber-primary,13.127,1.225,0.01848,44.75,27.379
1775505754.243,fiber-primary,12.992,0.964,0.01679,54.03,27.273
1775505759.97,fiber-primary,12.587,0.948,0.01313,47.1,25.439
1775505765.668,fiber-primary,12.367,0.724,0.01221,38.28,25.407
1775505771.453,fiber-primary,12.06,0.923,0.01194,41.3,25.022
1775505777.138,fiber-primary,11.157,1.165,0.00859,34.84,22.717
1775505782.923,fiber-primary,12.771,1.181,0.01201,34.8,26.005
1775505788.638,fiber-primary,14.011,1.105,0.00093,40.27,28.38
1775505794.512,fiber-primary,13.57,1.136,0.008,37.88,27.601
1775505800.182,fiber-primary,13.797,1.129,0.00757,46.97,28.554
1775505805.92,fiber-primary,15.13,1.004,0.00457,41.25,30.372
1775505811.57,fiber-primary,12.492,0.965,0.00977,26.26,25.494
1775505817.234,fiber-primary,11.507,1.063,0.00749,34.0,23.365
1775505822.949,fiber-primary,9.758,1.038,0.00468,40.43,19.668
1775505828.62,fiber-primary,10.067,0.88,0.00557,45.45,19.952
1775505834.314,fiber-primary,9.542,0.991,0.00871,49.72,19.237
1775505840.035,fiber-primary,10.038,1.114,0.00609,45.17,20.57
1775505845.702,fiber-primary,7.786,0.842,0.00839,45.67,16.057
1775505851.39,fiber-primary,10.471,0.779,0.01373,48.28,20.761
1775505857.085,fiber-primary,9.638,0.888,0.00958,48.22,20.219
1775505862.839,fiber-primary,9.887,1.151,0.01192,48.38,21.551
1775505868.537,fiber-primary,8.858,1.387,0.01253,46.56,18.675
1775505874.383,fiber-primary,9.433,1.411,0.01095,46.31,19.093
1775505880.087,fiber-primary,11.159,1.253,0.01488,49.85,21.801
1775505885.801,fiber-primary,11.526,1.254,0.00654,51.04,23.402
1775505891.482,fiber-primary,11.022,1.177,0.00982,49.23,22.626
1775505897.269,fiber-primary,11.506,1.006,0.01429,55.52,23.179
1775505902.914,fiber-primary,10.11,0.933,0.01456,56.22,21.145
1775505908.582,fiber-primary,11.355,0.923,0.01678,59.22,22.577
1775505914.279,fiber-primary,11.732,0.915,0.01868,50.66,23.544
1775505919.942,fiber-primary,11.767,1.144,0.01781,45.48,24.246
1775505925.744,fiber-primary,11.401,0.923,0.01868,38.24,22.822
1775505931.399,fiber-primary,11.091,1.051,0.01305,47.08,22.856
1775505937.071,fiber-primary,10.311,1.131,0.01179,48.51,21.078
1775505942.738,fiber-primary,10.2,0.896,0.00566,46.72,21.712
1775505948.403,fiber-primary,11.992,0.854,0.01412,45.64,23.908
1775505954.249,fiber-primary,11.473,0.803,0.02262,44.57,22.177
1775505959.924,fiber-primary,10.562,0.56,0.01369,39.22,21.116
1775505965.676,fiber-primary,10.529,0.741,0.01326,34.17,21.408
1775505971.345,fiber-primary,10.167,0.578,0.00885,41.43,20.886
1775505977.019,fiber-primary,11.711,0.432,0.00915,42.55,24.167
1775505982.711,fiber-primary,12.579,0.476,0.01014,38.83,26.272
1775505988.419,fiber-primary,12.201,0.391,0.00569,34.33,24.777
1775505994.084,fiber-primary,11.677,0.482,0.00987,40.39,23.939
1775505999.762,fiber-primary,9.512,0.507,0.01304,42.51,19.615
1775506005.463,fiber-primary,10.568,0.562,0.01581,41.67,21.212
1775506011.134,fiber-primary,11.74,0.558,0.01265,39.08,23.602
1775506016.818,fiber-primary,11.912,0.517,0.0095,44.09,24.467
1775506022.547,fiber-primary,12.086,0.874,0.00916,43.62,25.137
1775506028.227,fiber-primary,12.013,0.689,0.01591,41.96,25.483
1775506033.934,fiber-primary,10.828,0.921,0.01327,39.0,22.148
1775506039.609,fiber-primary,11.784,0.884,0.0208,39.24,24.076
1775506045.314,fiber-primary,11.884,0.837,0.00999,40.64,23.83
1775506050.989,fiber-primary,12.264,0.674,0.01239,42.32,25.455
1775506056.682,fiber-primary,12.809,0.9,0.0083,50.82,26.626
1775506062.541,fiber-primary,13.067,1.016,0.00881,59.19,26.288
1775506068.219,fiber-primary,12.731,0.903,0.0141,59.7,26.436
1775506073.974,fiber-primary,13.782,0.89,0.01003,50.17,27.827
1775506079.636,fiber-primary,13.2,0.837,0.01181,54.27,27.688
1775506085.331,fiber-primary,11.608,1.035,0.00525,56.75,23.24
1775506091.015,fiber-primary,12.371,1.121,0.00834,55.94,25.147
1775506096.692,fiber-primary,11.568,0.959,0.01306,50.48,23.984
1775506102.389,fiber-primary,10.082,0.942,0.00631,49.0,21.176
1775506108.066,fiber-primary,10.57,1.063,0.00599,49.46,20.826
1775506113.732,fiber-primary,10.622,0.807,0.01613,50.0,21.231
1775506119.582,fiber-primary,11.355,0.816,0.01124,46.83,22.605
1775506125.243,fiber-primary,11.097,0.927,0.01282,47.88,22.599
1775506130.965,fiber-primary,11.918,0.912,0.00814,49.31,24.504
1775506136.671,fiber-primary,12.41,0.756,0.0106,50.12,25.649
1775506142.352,fiber-primary,12.611,0.844,0.01348,51.83,25.756
1775506148.064,fiber-primary,11.444,0.768,0.00408,48.53,23.789
1775506153.749,fiber-primary,11.193,0.746,0.0367,48.95,23.411
1775506159.495,fiber-primary,12.681,0.782,0.08966,42.08,25.531
1775506165.161,fiber-primary,14.288,1.086,0.16269,42.41,28.94
1775506170.843,fiber-primary,14.805,1.387,0.26072,44.57,30.934
1775506176.57,fiber-primary,15.522,1.586,0.35443,43.43,32.123
1775506182.277,fiber-primary,16.343,2.008,0.44741,38.9,32.437
1775506188.048,fiber-primary,16.654,2.515,0.54266,44.06,34.278
1775506193.763,fiber-primary,18.794,2.757,0.63913,46.78,38.153
1775506199.45,fiber-primary,18.366,3.099,0.74804,48.2,37.482
1775506205.131,fiber-primary,18.931,3.602,0.85819,50.22,38.509
1775506210.929,fiber-primary,20.792,4.042,0.95603,48.79,42.25
1775506216.619,fiber-primary,21.627,4.414,1.06202,48.3,43.973
1775506222.333,fiber-primary,25.764,4.919,1.16423,44.56,52.57
1775506228.017,fiber-primary,27.318,5.128,1.27108,47.4,55.17
1775506233.722,fiber-primary,29.38,5.486,1.37542,44.45,60.891
1775506239.417,fiber-primary,30.74,5.827,1.47796,45.07,63.089
1775506245.084,fiber-primary,30.652,6.231,1.57177,47.5,62.798
1775506250.842,fiber-primary,30.133,6.404,1.66519,50.83,61.683
1775506256.493,fiber-primary,30.063,6.835,1.76001,49.84,61.948
1775506262.158,fiber-primary,32.176,7.106,1.84295,46.03,66.264
1775506267.857,fiber-primary,33.531,7.541,1.93481,44.86,68.534
1775506273.54,fiber-primary,34.998,7.747,2.0,41.79,72.142
1775506279.227,fiber-primary,35.554,8.0,2.0,44.24,72.821
1775506284.932,fiber-primary,35.459,8.0,2.0,46.12,73.471
1775506290.779,fiber-primary,36.311,8.0,2.0,49.56,74.997
1775506296.482,fiber-primary,37.867,8.0,2.0,49.45,76.769
1775506302.196,fiber-primary,39.242,8.0,2.0,45.64,80.712
1775506307.89,fiber-primary,38.661,8.0,2.0,51.39,79.087
1775506313.578,fiber-primary,39.548,8.0,2.0,59.81,79.384
1775506319.358,fiber-primary,40.91,8.0,2.0,64.35,83.989
1775506325.038,fiber-primary,40.829,8.0,2.0,63.58,83.23
1775506330.836,fiber-primary,41.379,8.0,2.0,61.63,85.0
1775506336.532,fiber-primary,40.021,8.0,2.0,56.89,81.832
1775506342.346,fiber-primary,40.496,8.0,2.0,55.98,83.108
1775506348.042,fiber-primary,42.714,8.0,2.0,51.27,88.518
1775506353.768,fiber-primary,43.634,8.0,2.0,49.79,89.854
1775506359.438,fiber-primary,43.403,8.0,2.0,51.32,88.98
1775506365.098,fiber-primary,43.338,8.0,2.0,55.52,88.101
1775506370.911,fiber-primary,45.0,8.0,2.0,45.1,93.116
1775506376.597,fiber-primary,45.0,8.0,2.0,42.05,91.806
1775506382.415,fiber-primary,45.0,8.0,2.0,44.63,91.757
1775506388.089,fiber-primary,45.0,8.0,2.0,49.91,92.453
1775506393.784,fiber-primary,45.0,8.0,2.0,51.36,92.557
1775506399.451,fiber-primary,45.0,8.0,2.0,46.66,92.33
1775506405.144,fiber-primary,45.0,8.0,2.0,53.51,91.555
1775506410.842,fiber-primary,45.0,8.0,2.0,55.02,92.09
1775506416.508,fiber-primary,45.0,8.0,2.0,50.59,92.026
1775506422.2,fiber-primary,45.0,8.0,2.0,51.79,90.996
1775506427.875,fiber-primary,45.0,8.0,2.0,48.32,92.517
1775506433.555,fiber-primary,44.428,8.0,2.0,43.69,91.194
1775506439.274,fiber-primary,44.107,8.0,2.0,49.23,91.056
1775506444.972,fiber-primary,44.974,8.0,2.0,60.03,92.634
1775506450.64,fiber-primary,43.63,8.0,2.0,58.87,89.397
1775506456.351,fiber-primary,44.742,8.0,2.0,61.68,91.348
1775506462.033,fiber-primary,43.768,8.0,2.0,58.6,90.998
1775506467.788,fiber-primary,42.231,8.0,2.0,54.68,86.308
1775506473.463,fiber-primary,42.553,8.0,2.0,48.82,87.51
1775506479.158,fiber-primary,40.539,8.0,2.0,40.22,83.341
1775506484.902,fiber-primary,38.145,8.0,2.0,46.81,77.587
1775506490.587,fiber-primary,37.195,8.0,2.0,50.61,76.282
1775506496.291,fiber-primary,36.003,8.0,2.0,50.22,72.822
1775506501.992,fiber-primary,37.002,8.0,2.0,55.43,75.676
1775506507.655,fiber-primary,34.839,8.0,2.0,55.46,70.65
1775506513.483,fiber-primary,35.11,8.0,2.0,43.32,72.624
1775506519.155,fiber-primary,34.192,7.812,2.0,47.07,70.3
1775506524.835,fiber-primary,32.964,7.376,1.97689,41.8,66.307
1775506530.496,fiber-primary,32.972,7.148,1.89058,44.19,67.203
1775506536.157,fiber-primary,30.572,6.944,1.79961,50.11,63.147
1775506541.852,fiber-primary,30.233,6.516,1.7133,52.52,62.709
1775506547.644,fiber-primary,30.523,6.365,1.61996,49.2,61.682
1775506553.332,fiber-primary,27.478,6.207,1.52892,52.28,56.951
1775506559.064,fiber-primary,25.143,5.834,1.42959,44.67,51.564
1775506564.745,fiber-primary,24.375,5.541,1.32918,45.12,50.073
1775506570.419,fiber-primary,23.209,5.167,1.22443,42.41,47.9
1775506576.103,fiber-primary,22.342,4.595,1.12174,40.27,45.486
1775506581.784,fiber-primary,21.807,4.414,1.0162,42.55,44.361
1775506587.505,fiber-primary,20.911,4.216,0.90709,41.23,42.967
1775506593.215,fiber-primary,19.076,3.973,0.8007,44.6,39.105
1775506598.908,fiber-primary,18.366,3.507,0.69975,41.54,37.586
1775506604.641,fiber-primary,18.045,3.073,0.59851,44.85,37.173
1775506610.312,fiber-primary,16.953,2.615,0.48769,43.44,34.814
1775506616.036,fiber-primary,14.314,2.317,0.38395,35.01,28.86
1775506621.723,fiber-primary,15.068,1.837,0.28406,34.89,30.7
1775506627.381,fiber-primary,13.925,1.762,0.20284,34.33,28.137
1775506633.125,fiber-primary,11.93,1.478,0.14596,47.04,24.979
1775506638.803,fiber-primary,12.927,1.407,0.11258,42.77,27.362
1775506644.55,fiber-primary,10.997,1.217,0.0858,45.83,22.91
1775506650.267,fiber-primary,10.965,1.222,0.06331,49.88,22.769
1775506655.942,fiber-primary,11.872,1.361,0.05226,47.6,24.855
1775506661.653,fiber-primary,12.89,1.225,0.0402,40.13,25.549
1775506667.322,fiber-primary,13.7,1.109,0.03248,46.99,27.849
1775506673.093,fiber-primary,10.207,0.889,0.02804,47.45,20.589
1775506678.763,fiber-primary,9.571,0.978,0.0224,49.48,19.517
1775506684.445,fiber-primary,10.193,0.699,0.01522,45.7,21.677
1775506690.178,fiber-primary,12.913,0.721,0.02296,47.99,26.944
1775506695.868,fiber-primary,12.689,0.967,0.01988,55.47,26.031
