timestamp,link_id,latency_ms,jitter_ms,packet_loss_pct,bandwidth_util_pct,rtt_ms
1775504731.502,wifi,33.6,2.408,0.0,1.46,33.6
1775504737.267,wifi,42.8,25.83,0.0,1.59,42.8
1775504742.953,wifi,32.8,1.483,0.0,0.59,32.8
1775504748.635,wifi,31.2,3.421,0.0,1.21,31.2
1775504754.301,wifi,33.0,1.871,0.0,0.37,33.0
1775504760.03,wifi,31.2,1.304,0.0,0.22,31.2
1775504765.799,wifi,32.2,1.924,0.0,0.29,32.2
1775504771.512,wifi,32.2,3.114,0.0,1.27,32.2
1775504777.182,wifi,44.4,27.79,0.0,0.95,44.4
1775504782.89,wifi,31.8,1.643,0.0,1.04,31.8
1775504788.641,wifi,31.6,3.578,0.0,0.82,31.6
1775504794.372,wifi,33.2,1.483,0.0,0.68,33.2
1775504800.062,wifi,33.0,2.449,0.0,0.9,33.0
1775504805.778,wifi,32.0,1.0,0.0,0.9,32.0
1775504811.516,wifi,32.8,1.643,0.0,0.65,32.8
1775504817.183,wifi,38.8,18.58,0.0,0.98,38.8
1775504822.931,wifi,85.4,58.99,0.0,0.93,85.4
1775504828.635,wifi,33.6,6.618,0.0,0.97,33.6
1775504834.399,wifi,32.6,1.673,0.0,1.21,32.6
1775504840.105,wifi,31.8,1.304,0.0,0.74,31.8
1775504845.799,wifi,31.8,1.095,0.0,1.47,31.8
1775504851.467,wifi,36.6,11.696,0.0,0.79,36.6
1775504857.126,wifi,32.2,1.924,0.0,1.14,32.2
1775504862.81,wifi,36.2,5.45,0.0,1.02,36.2
1775504868.578,wifi,31.2,0.447,0.0,1.2,31.2
1775504874.266,wifi,31.6,2.51,0.0,0.79,31.6
1775504879.994,wifi,32.8,0.447,0.0,1.36,32.8
1775504885.734,wifi,35.2,5.675,0.0,0.94,35.2
1775504891.509,wifi,33.6,1.949,0.0,0.97,33.6
1775504897.266,wifi,38.4,16.682,0.0,1.19,38.4
1775504902.957,wifi,33.6,3.578,0.0,0.35,33.6
1775504908.619,wifi,31.4,3.209,0.0,1.04,31.4
1775504914.272,wifi,32.4,2.302,0.0,1.23,32.4
1775504920.009,wifi,32.2,3.701,0.0,1.11,32.2
1775504925.785,wifi,33.0,2.121,0.0,0.88,33.0
1775504931.467,wifi,32.0,2.345,0.0,0.93,32.0
1775504937.163,wifi,33.0,2.0,0.0,0.9,33.0
1775504942.861,wifi,31.8,1.483,0.0,0.96,31.8
1775504948.598,wifi,31.2,1.483,0.0,0.6,31.2
1775504954.377,wifi,31.4,1.673,0.0,0.75,31.4
1775504960.056,wifi,33.4,2.074,0.0,0.69,33.4
1775504965.732,wifi,32.0,1.414,0.0,1.41,32.0
1775504971.553,wifi,100.8,33.32,0.0,1.29,100.8
1775504977.23,wifi,37.0,15.1,0.0,0.82,37.0
1775504982.914,wifi,31.2,0.447,0.0,0.71,31.2
1775504988.584,wifi,31.4,1.817,0.0,0.9,31.4
1775504994.276,wifi,33.4,3.362,0.0,2.47,33.4
1775504999.997,wifi,35.4,6.269,0.0,0.78,35.4
1775505005.684,wifi,33.2,2.387,0.0,0.99,33.2
1775505011.388,wifi,32.2,2.168,0.0,0.7,32.2
1775505017.059,wifi,31.6,0.894,0.0,0.61,31.6
1775505022.74,wifi,32.4,1.817,0.0,0.74,32.4
1775505028.406,wifi,35.2,4.658,0.0,1.77,35.2
1775505034.085,wifi,31.4,1.342,0.0,1.73,31.4
1775505039.781,wifi,32.4,1.14,0.0,1.52,32.4
1775505045.47,wifi,32.0,1.414,0.0,1.69,32.0
1775505051.184,wifi,31.2,1.789,0.0,0.96,31.2
1775505057.077,wifi,33.0,1.871,0.0,0.86,33.0
1775505062.841,wifi,33.4,2.302,0.0,1.17,33.4
1775505068.561,wifi,35.4,3.975,0.0,0.95,35.4
1775505074.217,wifi,36.2,5.263,0.0,1.34,36.2
1775505079.888,wifi,35.8,7.328,0.0,0.95,35.8
1775505085.795,wifi,33.2,0.837,0.0,0.58,33.2
1775505091.478,wifi,34.0,2.828,0.0,0.37,34.0
1775505097.163,wifi,33.4,3.847,0.0,1.37,33.4
1775505102.933,wifi,32.2,1.304,0.0,0.94,32.2
1775505108.671,wifi,31.6,2.191,0.0,0.73,31.6
1775505114.391,wifi,33.6,1.14,0.0,1.6,33.6
1775505120.065,wifi,32.4,1.14,0.0,1.97,32.4
1775505125.775,wifi,31.0,1.0,0.0,1.72,31.0
1775505131.44,wifi,31.8,3.033,0.0,1.59,31.8
1775505137.109,wifi,31.4,2.302,0.0,2.38,31.4
1775505142.897,wifi,31.4,1.14,0.0,2.01,31.4
1775505148.592,wifi,34.2,4.382,0.0,0.7,34.2
1775505154.273,wifi,31.8,1.643,0.0,1.61,31.8
1775505159.966,wifi,32.0,2.0,0.0,2.27,32.0
1775505165.743,wifi,34.2,2.168,0.0,0.74,34.2
1775505171.412,wifi,32.4,2.302,0.0,0.91,32.4
1775505177.11,wifi,31.2,1.924,0.0,1.54,31.2
1775505182.8,wifi,48.8,38.687,0.0,1.36,48.8
1775505188.479,wifi,86.0,76.056,0.0,0.67,86.0
1775505194.239,wifi,33.6,7.021,0.0,0.9,33.6
1775505199.982,wifi,32.0,2.345,0.0,0.8,32.0
1775505205.66,wifi,33.6,3.435,0.0,1.36,33.6
1775505211.37,wifi,33.2,2.168,0.0,2.39,33.2
1775505217.074,wifi,31.4,0.894,0.0,0.83,31.4
1775505222.744,wifi,35.0,3.0,0.0,1.9,35.0
1775505228.476,wifi,33.0,1.871,0.0,2.21,33.0
1775505234.13,wifi,33.2,4.087,0.0,2.36,33.2
1775505239.824,wifi,34.8,2.775,0.0,2.42,34.8
1775505245.489,wifi,35.0,5.788,0.0,2.21,35.0
1775505251.23,wifi,32.0,1.225,0.0,2.37,32.0
1775505256.898,wifi,30.0,1.732,0.0,1.26,30.0
1775505262.572,wifi,32.8,3.271,0.0,1.25,32.8
1775505268.268,wifi,31.8,1.095,0.0,1.69,31.8
1775505274.115,wifi,41.0,12.629,0.0,0.83,41.0
1775505279.872,wifi,46.0,8.944,0.0,1.63,46.0
1775505285.616,wifi,32.6,1.342,0.0,0.89,32.6
1775505291.336,wifi,32.4,0.548,0.0,1.01,32.4
1775505297.022,wifi,32.0,1.225,0.0,0.68,32.0
1775505302.712,wifi,37.2,6.686,0.0,1.17,37.2
1775505308.432,wifi,31.4,1.14,0.0,0.59,31.4
1775505314.121,wifi,32.4,2.51,0.0,0.89,32.4
1775505319.775,wifi,34.8,4.764,0.0,1.56,34.8
1775505325.441,wifi,33.4,3.782,0.0,0.91,33.4
1775505331.132,wifi,32.4,1.517,0.0,0.56,32.4
1775505336.798,wifi,33.2,1.643,0.0,0.52,33.2
1775505342.483,wifi,31.2,0.447,0.0,0.8,31.2
1775505348.182,wifi,33.0,2.121,0.0,0.73,33.0
1775505353.885,wifi,33.0,1.871,0.0,0.67,33.0
1775505359.656,wifi,35.2,6.14,0.0,0.46,35.2
1775505365.406,wifi,44.2,18.349,0.0,1.09,44.2
1775505371.177,wifi,35.2,5.762,0.0,0.33,35.2
1775505376.841,wifi,31.8,2.387,0.0,0.42,31.8
1775505382.521,wifi,30.6,0.548,0.0,0.36,30.6
1775505388.212,wifi,32.6,1.817,0.0,0.69,32.6
1775505393.954,wifi,31.4,2.608,0.0,0.35,31.4
1775505399.645,wifi,32.4,1.14,0.0,0.84,32.4
1775505405.308,wifi,32.2,1.095,0.0,0.43,32.2
1775505411.032,wifi,32.0,0.707,0.0,0.78,32.0
1775505416.773,wifi,31.4,1.517,0.0,0.82,31.4
1775505422.496,wifi,32.2,0.837,0.0,0.71,32.2
1775505428.155,wifi,32.2,1.924,0.0,0.62,32.2
1775505433.85,wifi,32.6,1.817,0.0,0.53,32.6
1775505439.524,wifi,34.8,5.891,0.0,0.8,34.8
1775505445.279,wifi,35.0,5.244,0.0,0.84,35.0
1775505451.003,wifi,34.4,3.782,0.0,0.89,34.4
1775505456.696,wifi,34.8,6.38,0.0,1.23,34.8
1775505462.367,wifi,31.8,1.095,0.0,1.12,31.8
1775505468.061,wifi,34.0,2.345,0.0,0.7,34.0
1775505473.761,wifi,31.8,1.643,0.0,0.64,31.8
1775505479.448,wifi,32.4,1.14,0.0,0.39,32.4
1775505485.115,wifi,32.0,1.225,0.0,0.36,32.0
1775505490.893,wifi,34.2,6.611,0.0,0.97,34.2
1775505496.684,wifi,34.0,3.317,0.0,0.71,34.0
1775505502.4,wifi,32.4,2.702,0.0,0.3,32.4
1775505508.062,wifi,32.0,1.0,0.0,0.57,32.0
1775505513.761,wifi,32.8,4.604,0.0,1.03,32.8
1775505519.588,wifi,30.6,1.14,0.0,1.04,30.6
1775505525.324,wifi,31.8,1.643,0.0,0.49,31.8
1775505531.013,wifi,32.4,1.342,0.0,0.25,32.4
1775505536.674,wifi,33.0,1.581,0.0,0.22,33.0
1775505542.359,wifi,31.6,1.14,0.0,0.19,31.6
1775505548.066,wifi,93.4,68.519,0.0,0.3,93.4
1775505553.83,wifi,33.4,1.517,0.0,0.44,33.4
1775505559.535,wifi,32.0,1.732,0.0,0.35,32.0
1775505565.212,wifi,30.6,2.191,0.0,0.27,30.6
1775505570.928,wifi,31.8,3.271,0.0,0.36,31.8
1775505576.615,wifi,34.2,1.789,0.0,0.65,34.2
1775505582.381,wifi,32.6,1.14,0.0,0.18,32.6
1775505588.058,wifi,36.2,5.357,0.0,0.46,36.2
1775505593.728,wifi,33.8,3.114,0.0,0.58,33.8
1775505599.428,wifi,32.4,0.894,0.0,0.47,32.4
1775505605.151,wifi,32.6,3.647,0.0,0.45,32.6
1775505610.818,wifi,32.6,2.881,0.0,0.19,32.6
1775505616.634,wifi,32.4,1.342,0.0,0.29,32.4
1775505622.287,wifi,35.6,2.966,0.0,0.47,35.6
1775505627.931,wifi,32.4,3.05,0.0,0.55,32.4
1775505633.602,wifi,34.6,5.639,0.0,0.3,34.6
1775505639.378,wifi,31.0,1.225,0.0,0.41,31.0
1775505645.105,wifi,33.4,1.517,0.0,0.62,33.4
1775505650.761,wifi,31.4,2.302,0.0,0.97,31.4
1775505656.437,wifi,31.4,2.702,0.0,0.75,31.4
1775505662.144,wifi,31.6,1.517,0.0,0.91,31.6
1775505667.81,wifi,32.2,1.483,0.0,1.24,32.2
1775505673.596,wifi,31.8,1.304,0.0,0.47,31.8
1775505679.284,wifi,31.6,1.342,0.0,0.32,31.6
1775505684.97,wifi,31.8,1.643,0.0,0.28,31.8
1775505690.67,wifi,37.8,7.53,0.0,0.33,37.8
1775505696.39,wifi,31.6,1.342,0.0,0.71,31.6
1775505702.086,wifi,33.8,3.347,0.0,0.26,33.8
1775505707.751,wifi,32.6,0.894,0.0,0.59,32.6
1775505713.425,wifi,32.8,4.438,0.0,0.66,32.8
1775505719.119,wifi,30.8,2.28,0.0,0.82,30.8
1775505724.804,wifi,32.2,1.304,0.0,0.38,32.2
1775505730.474,wifi,32.0,3.391,0.0,1.18,32.0
1775505736.143,wifi,43.8,25.869,0.0,0.61,43.8
1775505741.826,wifi,32.6,2.302,0.0,0.32,32.6
1775505747.501,wifi,33.6,6.542,0.0,0.86,33.6
1775505753.237,wifi,40.0,19.013,0.0,0.82,40.0
1775505758.956,wifi,33.2,2.168,0.0,0.96,33.2
1775505764.653,wifi,33.2,2.864,0.0,1.19,33.2
1775505770.367,wifi,32.0,1.225,0.0,0.72,32.0
1775505776.122,wifi,31.0,1.581,0.0,0.38,31.0
1775505781.911,wifi,32.6,1.14,0.0,0.86,32.6
1775505787.633,wifi,32.0,1.0,0.0,0.64,32.0
1775505793.299,wifi,31.0,1.581,0.0,0.48,31.0
1775505799.179,wifi,32.6,1.949,0.0,0.63,32.6
1775505804.916,wifi,36.0,6.964,0.0,0.7,36.0
1775505810.567,wifi,31.6,1.517,0.0,0.76,31.6
1775505816.219,wifi,33.4,2.51,0.0,0.44,33.4
1775505821.925,wifi,34.6,5.459,0.0,0.7,34.6
1775505827.603,wifi,31.8,1.304,0.0,1.41,31.8
1775505833.31,wifi,33.6,1.673,0.0,1.02,33.6
1775505839.023,wifi,33.0,5.831,0.0,0.96,33.0
1775505844.7,wifi,33.0,1.225,0.0,0.91,33.0
1775505850.375,wifi,33.0,2.449,0.0,0.55,33.0
1775505856.079,wifi,35.0,4.123,0.0,0.97,35.0
1775505861.833,wifi,33.0,3.937,0.0,0.45,33.0
1775505867.526,wifi,35.6,5.941,0.0,0.7,35.6
1775505873.302,wifi,32.2,0.447,0.0,0.71,32.2
1775505879.071,wifi,33.6,1.14,0.0,0.51,33.6
1775505884.796,wifi,56.4,28.457,0.0,1.0,56.4
1775505890.473,wifi,32.6,0.894,0.0,0.63,32.6
1775505896.184,wifi,44.4,23.923,0.0,0.62,44.4
1775505901.909,wifi,31.4,0.548,0.0,0.61,31.4
1775505907.577,wifi,48.0,36.373,0.0,0.34,48.0
1775505913.264,wifi,31.2,0.837,0.0,0.26,31.2
1775505918.937,wifi,32.6,1.14,0.0,0.91,32.6
1775505924.669,wifi,31.6,0.894,0.0,0.3,31.6
1775505930.396,wifi,32.8,1.924,0.0,0.54,32.8
1775505936.067,wifi,30.8,1.924,0.0,0.74,30.8
1775505941.736,wifi,32.6,1.14,0.0,0.48,32.6
1775505947.4,wifi,44.6,19.781,0.0,0.63,44.6
1775505953.18,wifi,33.2,1.643,0.0,0.45,33.2
1775505958.921,wifi,33.2,1.789,0.0,1.17,33.2
1775505964.671,wifi,35.8,4.324,0.0,0.86,35.8
1775505970.339,wifi,35.8,5.541,0.0,1.91,35.8
1775505976.004,wifi,32.4,2.302,0.0,0.63,32.4
1775505981.696,wifi,31.4,0.548,0.0,0.34,31.4
1775505987.403,wifi,40.4,21.617,0.0,0.56,40.4
1775505993.081,wifi,32.0,1.871,0.0,1.21,32.0
1775505998.756,wifi,32.0,1.581,0.0,0.72,32.0
1775506004.458,wifi,33.6,2.191,0.0,0.4,33.6
1775506010.123,wifi,32.0,2.0,0.0,1.15,32.0
1775506015.813,wifi,32.4,1.517,0.0,0.84,32.4
1775506021.534,wifi,32.4,1.517,0.0,0.33,32.4
1775506027.213,wifi,36.6,7.603,0.0,0.87,36.6
1775506032.924,wifi,31.4,1.342,0.0,0.9,31.4
1775506038.606,wifi,29.6,0.894,0.0,0.64,29.6
1775506044.3,wifi,32.0,3.317,0.0,1.43,32.0
1775506049.985,wifi,32.4,1.673,0.0,0.61,32.4
1775506055.668,wifi,33.8,1.924,0.0,0.72,33.8
1775506061.456,wifi,34.0,4.123,0.0,1.53,34.0
1775506067.203,wifi,31.4,3.209,0.0,0.55,31.4
1775506072.958,wifi,33.2,4.087,0.0,1.09,33.2
1775506078.632,wifi,34.8,3.271,0.0,1.87,34.8
1775506084.315,wifi,33.2,2.588,0.0,2.2,33.2
1775506089.985,wifi,31.2,2.168,0.0,1.0,31.2
1775506095.676,wifi,35.0,6.245,0.0,1.11,35.0
1775506101.375,wifi,31.8,1.924,0.0,1.32,31.8
1775506107.06,wifi,30.8,3.271,0.0,1.85,30.8
1775506112.729,wifi,34.2,1.304,0.0,1.55,34.2
1775506118.492,wifi,35.0,2.236,0.0,0.78,35.0
1775506124.24,wifi,33.0,1.581,0.0,1.8,33.0
1775506129.96,wifi,33.0,1.0,0.0,1.89,33.0
1775506135.653,wifi,31.6,3.209,0.0,0.86,31.6
1775506141.338,wifi,33.0,2.236,0.0,0.98,33.0
1775506147.019,wifi,33.0,2.828,0.0,1.48,33.0
1775506152.74,wifi,32.8,2.049,0.0,2.95,32.8
1775506158.493,wifi,32.0,1.581,0.0,1.97,32.0
1775506164.159,wifi,32.0,2.345,0.0,2.41,32.0
1775506169.829,wifi,31.6,1.342,0.0,1.2,31.6
1775506175.508,wifi,30.0,1.225,0.0,2.53,30.0
1775506181.275,wifi,33.0,1.581,0.0,1.41,33.0
1775506187.033,wifi,31.8,2.95,0.0,0.92,31.8
1775506192.747,wifi,34.8,5.357,0.0,1.29,34.8
1775506198.438,wifi,32.8,1.789,0.0,1.96,32.8
1775506204.116,wifi,34.6,6.427,0.0,0.79,34.6
1775506209.835,wifi,34.4,1.949,0.0,0.95,34.4
1775506215.614,wifi,32.4,1.673,0.0,1.29,32.4
1775506221.314,wifi,30.8,2.588,0.0,2.02,30.8
1775506227.004,wifi,31.8,1.304,0.0,2.23,31.8
1775506232.71,wifi,34.0,6.442,0.0,2.53,34.0
1775506238.415,wifi,31.8,2.775,0.0,1.1,31.8
1775506244.082,wifi,36.2,6.261,0.0,1.26,36.2
1775506249.826,wifi,32.2,1.789,0.0,1.39,32.2
1775506255.486,wifi,32.8,1.643,0.0,1.65,32.8
1775506261.154,wifi,31.0,2.236,0.0,1.49,31.0
1775506266.85,wifi,32.0,0.707,0.0,0.51,32.0
1775506272.525,wifi,78.8,66.556,0.0,1.17,78.8
1775506278.219,wifi,31.2,2.95,0.0,1.3,31.2
1775506283.92,wifi,32.6,1.949,0.0,1.3,32.6
1775506289.704,wifi,31.6,2.702,0.0,1.03,31.6
1775506295.47,wifi,33.6,1.14,0.0,0.83,33.6
1775506301.181,wifi,34.6,5.128,0.0,2.04,34.6
1775506306.883,wifi,31.2,2.95,0.0,2.53,31.2
1775506312.574,wifi,34.0,3.24,0.0,1.6,34.0
1775506318.281,wifi,29.6,1.673,0.0,2.4,29.6
1775506324.028,wifi,32.8,2.49,0.0,2.03,32.8
1775506329.822,wifi,31.8,1.095,0.0,1.11,31.8
1775506335.525,wifi,32.2,1.789,0.0,1.23,32.2
1775506341.268,wifi,33.2,0.447,0.0,1.51,33.2
1775506347.027,wifi,33.4,1.817,0.0,1.6,33.4
1775506352.767,wifi,33.6,1.949,0.0,0.93,33.6
1775506358.434,wifi,32.8,3.114,0.0,1.47,32.8
1775506364.09,wifi,31.0,1.581,0.0,1.58,31.0
1775506369.838,wifi,32.6,2.074,0.0,1.58,32.6
1775506375.58,wifi,32.4,2.702,0.0,3.0,32.4
1775506381.405,wifi,33.0,2.55,0.0,0.97,33.0
1775506387.077,wifi,31.4,1.14,0.0,1.04,31.4
1775506392.772,wifi,31.6,1.673,0.0,1.81,31.6
1775506398.445,wifi,31.6,2.302,0.0,1.99,31.6
1775506404.133,wifi,33.2,0.837,0.0,0.76,33.2
1775506409.828,wifi,32.8,1.789,0.0,0.55,32.8
1775506415.501,wifi,31.2,1.304,0.0,1.06,31.2
1775506421.184,wifi,34.6,7.603,0.0,0.79,34.6
1775506426.869,wifi,33.2,3.768,0.0,0.98,33.2
1775506432.547,wifi,34.4,6.656,0.0,2.23,34.4
1775506438.269,wifi,32.0,1.414,0.0,0.94,32.0
1775506443.959,wifi,34.0,3.742,0.0,1.88,34.0
1775506449.626,wifi,36.4,10.479,0.0,3.92,36.4
1775506455.325,wifi,32.2,2.28,0.0,0.76,32.2
1775506461.029,wifi,32.8,2.683,0.0,2.09,32.8
1775506466.785,wifi,32.2,1.643,0.0,0.78,32.2
1775506472.458,wifi,31.6,3.13,0.0,0.55,31.6
1775506478.155,wifi,32.0,1.871,0.0,1.38,32.0
1775506483.82,wifi,31.8,2.168,0.0,0.6,31.8
1775506489.573,wifi,69.6,27.817,0.0,1.74,69.6
1775506495.288,wifi,31.8,1.304,0.0,2.16,31.8
1775506500.978,wifi,32.8,1.924,0.0,1.19,32.8
1775506506.653,wifi,32.6,1.949,0.0,2.2,32.6
1775506512.413,wifi,32.4,1.517,0.0,2.6,32.4
1775506518.152,wifi,32.0,1.581,0.0,1.36,32.0
1775506523.819,wifi,33.0,3.742,0.0,1.26,33.0
1775506529.494,wifi,34.4,6.58,0.0,1.79,34.4
1775506535.154,wifi,44.4,26.111,0.0,1.31,44.4
1775506540.836,wifi,30.8,1.095,0.0,1.87,30.8
1775506546.572,wifi,31.4,0.548,0.0,2.95,31.4
1775506552.317,wifi,33.4,1.517,0.0,2.51,33.4
1775506558.059,wifi,31.6,1.673,0.0,2.19,31.6
1775506563.729,wifi,32.4,2.302,0.0,0.82,32.4
1775506569.412,wifi,32.0,1.581,0.0,0.88,32.0
1775506575.098,wifi,31.6,1.14,0.0,1.65,31.6
1775506580.781,wifi,32.0,2.345,0.0,3.41,32.0
1775506586.489,wifi,32.2,1.643,0.0,2.81,32.2
1775506592.198,wifi,32.2,0.837,0.0,3.19,32.2
1775506597.907,wifi,31.6,1.949,0.0,1.3,31.6
1775506603.581,wifi,33.6,2.302,0.0,0.89,33.6
1775506609.308,wifi,38.6,7.893,0.0,1.75,38.6
1775506615.032,wifi,32.2,1.643,0.0,1.53,32.2
1775506620.71,wifi,32.4,1.14,0.0,2.44,32.4
1775506626.378,wifi,42.2,22.287,0.0,1.69,42.2
1775506632.111,wifi,136.2,121.831,0.0,2.49,136.2
1775506637.788,wifi,31.0,1.871,0.0,0.73,31.0
1775506643.533,wifi,33.8,1.483,0.0,0.94,33.8
1775506649.256,wifi,32.6,2.302,0.0,2.37,32.6
1775506654.936,wifi,32.8,1.924,0.0,2.31,32.8
1775506660.638,wifi,32.6,3.05,0.0,3.95,32.6
1775506666.319,wifi,32.2,1.789,0.0,0.82,32.2
1775506672.078,wifi,31.0,2.236,0.0,2.61,31.0
1775506677.761,wifi,33.2,1.924,0.0,4.06,33.2
1775506683.431,wifi,32.4,1.517,0.0,0.91,32.4
1775506689.117,wifi,37.8,4.382,0.0,2.09,37.8
1775506694.853,wifi,33.0,2.739,0.0,2.31,33.0
1775506700.532,wifi,32.4,4.336,0.0,2.47,32.4
1775506706.209,wifi,31.4,1.14,0.0,3.96,31.4
1775506711.887,wifi,36.6,6.504,0.0,1.42,36.6
1775506717.656,wifi,34.0,6.964,0.0,3.41,34.0
1775506723.434,wifi,38.6,13.278,0.0,1.39,38.6
1775506729.128,wifi,30.2,1.789,0.0,2.35,30.2
1775506734.795,wifi,34.4,5.595,0.0,2.26,34.4
1775506740.483,wifi,31.0,3.162,0.0,3.63,31.0
1775506746.165,wifi,30.4,2.302,0.0,2.56,30.4
1775506751.863,wifi,34.4,6.58,0.0,2.06,34.4
1775506757.545,wifi,32.6,3.13,0.0,1.83,32.6
1775506763.239,wifi,31.0,2.55,0.0,3.48,31.0
1775506768.909,wifi,30.0,2.121,0.0,4.39,30.0
1775506774.71,wifi,53.6,49.43,0.0,0.5,53.6
1775506780.421,wifi,109.0,43.238,0.0,0.85,109.0
1775506786.089,wifi,33.2,2.588,0.0,1.97,33.2
1775506791.759,wifi,30.6,1.517,0.0,2.79,30.6
1775506797.43,wifi,33.2,1.924,0.0,1.64,33.2
1775506803.1,wifi,35.8,7.225,0.0,1.28,35.8
1775506808.785,wifi,32.8,2.49,0.0,0.7,32.8
1775506814.528,wifi,33.2,7.014,0.0,1.68,33.2
1775506820.2,wifi,30.8,2.28,0.0,1.58,30.8
1775506825.876,wifi,33.2,0.837,0.0,0.88,33.2
1775506831.521,wifi,33.8,7.694,0.0,2.05,33.8
1775506837.199,wifi,41.4,18.393,0.0,0.62,41.4
1775506842.899,wifi,32.0,1.0,0.0,1.27,32.0
1775506848.69,wifi,31.2,2.168,0.0,1.34,31.2
1775506854.362,wifi,30.6,0.548,0.0,2.0,30.6
1775506860.04,wifi,31.4,1.342,0.0,1.84,31.4
1775506865.758,wifi,32.6,0.548,0.0,1.72,32.6
1775506871.438,wifi,32.0,2.915,0.0,2.49,32.0
1775506877.134,wifi,31.2,2.49,0.0,0.88,31.2
1775506882.785,wifi,31.8,1.924,0.0,1.29,31.8
1775506888.437,wifi,33.4,5.367,0.0,2.46,33.4
1775506894.133,wifi,32.0,2.236,0.0,1.6,32.0
1775506899.805,wifi,32.0,1.871,0.0,1.44,32.0
1775506905.499,wifi,32.8,4.025,0.0,2.12,32.8
1775506911.244,wifi,31.8,2.775,0.0,3.21,31.8
1775506916.933,wifi,32.2,1.095,0.0,1.47,32.2
1775506922.616,wifi,35.0,4.0,0.0,1.19,35.0
1775506928.309,wifi,33.0,1.225,0.0,1.53,33.0
1775506934.018,wifi,35.8,6.14,0.0,1.01,35.8
1775506939.72,wifi,35.6,6.066,0.0,1.72,35.6
1775506945.399,wifi,38.4,12.321,0.0,1.25,38.4
1775506951.105,wifi,33.8,1.924,0.0,1.17,33.8
1775506956.961,wifi,33.8,1.095,0.0,1.32,33.8
1775506962.707,wifi,31.4,2.702,0.0,2.18,31.4
1775506968.396,wifi,31.0,1.225,0.0,1.12,31.0
1775506974.08,wifi,33.0,2.236,0.0,2.17,33.0
1775506979.792,wifi,31.6,1.673,0.0,2.22,31.6
1775506985.803,wifi,33.6,1.14,0.0,0.56,33.6
1775506991.612,wifi,91.0,88.139,0.0,0.52,91.0
1775506997.301,wifi,87.8,83.796,0.0,1.12,87.8
1775507003.039,wifi,33.8,2.775,0.0,1.75,33.8
1775507008.75,wifi,32.0,1.0,0.0,1.45,32.0
1775507014.419,wifi,34.6,4.98,0.0,1.66,34.6
1775507020.089,wifi,32.8,1.483,0.0,1.04,32.8
1775507025.779,wifi,33.0,1.581,0.0,1.96,33.0
1775507031.511,wifi,33.8,3.033,0.0,2.16,33.8
1775507037.239,wifi,44.4,26.121,0.0,3.14,44.4
1775507042.921,wifi,35.8,5.357,0.0,0.6,35.8
1775507048.619,wifi,32.8,1.095,0.0,0.9,32.8
1775507054.34,wifi,31.8,2.775,0.0,1.28,31.8
1775507060.038,wifi,32.2,1.304,0.0,2.15,32.2
1775507065.728,wifi,30.6,1.517,0.0,2.82,30.6
1775507071.383,wifi,32.0,1.0,0.0,1.9,32.0
1775507077.069,wifi,30.2,1.304,0.0,0.85,30.2
1775507082.741,wifi,31.6,0.894,0.0,1.85,31.6
1775507088.439,wifi,33.6,1.673,0.0,0.88,33.6
1775507094.147,wifi,43.0,22.989,0.0,1.43,43.0
1775507099.82,wifi,30.8,1.483,0.0,0.7,30.8
1775507105.538,wifi,32.0,1.581,0.0,1.68,32.0
1775507111.226,wifi,31.0,1.581,0.0,1.22,31.0
1775507116.988,wifi,31.6,1.517,0.0,2.04,31.6
1775507122.737,wifi,35.2,6.221,0.0,2.36,35.2
1775507128.48,wifi,33.0,1.414,0.0,0.92,33.0
1775507134.153,wifi,39.0,16.926,0.0,1.49,39.0
1775507139.853,wifi,34.8,2.387,0.0,0.52,34.8
1775507145.532,wifi,68.4,30.237,0.0,0.83,68.4
1775507151.253,wifi,32.8,2.049,0.0,0.6,32.8
1775507157.005,wifi,33.2,1.483,0.0,1.9,33.2
1775507162.675,wifi,33.4,7.301,0.0,2.06,33.4
1775507168.346,wifi,31.2,1.643,0.0,0.98,31.2
1775507174.047,wifi,33.8,2.168,0.0,0.3,33.8
1775507179.814,wifi,32.4,0.548,0.0,0.46,32.4
1775507185.565,wifi,34.6,1.517,0.0,1.3,34.6
1775507191.246,wifi,30.8,2.387,0.0,2.02,30.8
1775507196.926,wifi,31.6,1.517,0.0,2.11,31.6
1775507202.652,wifi,32.2,2.864,0.0,1.82,32.2
1775507208.324,wifi,31.8,1.304,0.0,2.55,31.8
1775507213.995,wifi,33.0,1.871,0.0,2.79,33.0
1775507219.695,wifi,33.2,2.049,0.0,3.57,33.2
1775507225.414,wifi,34.0,1.581,0.0,1.8,34.0
1775507231.176,wifi,41.4,21.078,0.0,1.86,41.4
1775507236.861,wifi,33.4,1.342,0.0,1.67,33.4
1775507242.519,wifi,33.8,2.95,0.0,0.51,33.8
1775507248.187,wifi,33.4,3.847,0.0,0.8,33.4
1775507253.877,wifi,31.2,0.837,0.0,0.87,31.2
1775507259.561,wifi,32.0,4.301,0.0,1.4,32.0
1775507265.289,wifi,32.6,2.408,0.0,2.83,32.6
1775507271.011,wifi,33.2,2.49,0.0,2.06,33.2
1775507276.712,wifi,36.0,6.205,0.0,3.05,36.0
1775507282.418,wifi,32.2,3.701,0.0,1.57,32.2
1775507288.108,wifi,32.2,1.924,0.0,1.98,32.2
1775507293.868,wifi,30.6,2.408,0.0,1.32,30.6
